element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-37-27f7e9e57627af3d,C-004_forest_pibok_target_forest_cover_rate_2050,VNM,2050,43,%(유지),,,,,,해양·연안보호구역 국가해역 6%로 확대 목표와 병행,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://faolex.fao.org/docs/pdf/vie212245.pdf,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),37,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-38-35dba3c7b422f17d,C-004_just_transition_international_jetp_rmp_technology_support,VNM,—,22,백만 USD,,,,,,1차 데이터 정리 원본 파일(C.1.d 와이드 시트) 비고란에 기록된 값을 그대로 인용. raw 폴더에 별도 1차 출처 문서 없어 재검증 필요시 JETP 공식 발표자료 대조 권고,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://faolex.fao.org/docs/pdf/vie211804.pdf,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),38,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-39-cd2431d9cf8ec7b9,C-004_just_transition_international_jetp_pledge_amount,VNM,2022,15.5,십억 USD,,,,,,"탈탄소 경로($114B, WB CCDR) 대비 참고치. JETP는 공적·민간 재원 혼합 15.5십억USD를 5~7년간 동원 목표",베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://faolex.fao.org/docs/pdf/vie211804.pdf,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),39,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-40-e564c93d29b1e810,C-004_just_transition_international_global_coal_to_clean_power,VNM,—,이행계획 수립 추진,—,,,,,,Glasgow 산림·토지이용 선언 이행계획과 함께 석탄→청정전력 전환 성명 이행계획 개발 명시,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://faolex.fao.org/docs/pdf/vie212245.pdf,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),40,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-41-c73d47d3736fee0b,C-004_long_term_investment_finance_need_supplement_basis,VNM,2026,WB CCDR(2022)로 보완 확정,—,,,,,,"NCCS 2050 원문에는 장기 투자소요 정량치가 없어, World Bank Vietnam CCDR(2022) 공식 추정으로 보완(자체 추정 금지 원칙)",베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://openknowledge.worldbank.org/,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),41,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-42-aa92c1dfc447dd81,C-004_long_term_investment_finance_need_decarbonization_pathway,VNM,2022,114,십억 USD,,,,,,GDP대비 약 2.1%/yr. 이 중 재생에너지 신규투자 약 64십억USD,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://openknowledge.worldbank.org/,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),42,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-43-fd8f19e3a05470d9,C-004_long_term_investment_finance_need_resilience,VNM,2022,254,십억 USD,,,,,,"GDP대비 약 4.7%/yr, 총 재원소요의 약 2/3 차지(NAP 적응재원과 별도 계열)",베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://openknowledge.worldbank.org/,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),43,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-44-e469d1d79aae72b2,C-004_long_term_investment_finance_need_total_finance,VNM,2022,368,십억 USD,,,,,,GDP대비 약 6.8%/yr,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://openknowledge.worldbank.org/,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),44,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-45-bd19e6023d5f482d,C-004_long_term_investment_finance_need_private_finance,VNM,2022,184,십억 USD,,,,,,GDP대비 약 3.4%/yr. 그린신용·그린본드·탈위험화(de-risking) 수단 동원 전제,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://openknowledge.worldbank.org/,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),45,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-46-d91a79d5e5f15388,C-004_long_term_investment_finance_need_gotgot_finance,VNM,2022,130,십억 USD,,,,,,GDP대비 약 2.4%/yr. 탄소세 수입(1.4~1.5%GDP/yr) 및 국내 차입 포함,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://openknowledge.worldbank.org/,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),46,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-47-2ad4a79338ddbe6a,C-004_long_term_investment_finance_need_overseas_finance,VNM,2022,54,십억 USD,,,,,,"GDP대비 약 1%/yr. 국제금융기관·양자·다자 공여, 해외직접투자·송금 포함",베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://openknowledge.worldbank.org/,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),47,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-48-f32efa811706980c,C-004_implementation_system_lead_agency,VNM,—,MONRE(천연자원환경부),—,,,,,,"부처·지방정부와 이행 조율, 5년·10년 중간결산 후 총리에 전략 개정 건의",베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://faolex.fao.org/docs/pdf/vie212245.pdf,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),48,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-49-965ed2ba2a7cbdc5,C-004_implementation_system_review_cycle,VNM,2022~,연 1회 + 5년·10년 중간점검,—,,,,,,"MONRE가 매년 이행상황을 총리에 보고, 5년·10년 단위 중간결산·전략 개정 검토",베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://faolex.fao.org/docs/pdf/vie212245.pdf,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),49,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-50-68d07fa3c6ddc245,C-004_implementation_system_related_ministry_role_split,VNM,—,6개 부처,—,,,,,,기획투자부(재원조정·ODA)·재정부(예산배분)·산업무역부·교통부·농업농촌개발부·건설부(부문별 이행계획·GHG인벤토리),베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://faolex.fao.org/docs/pdf/vie212245.pdf,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),50,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-51-47daba1e456b4dd2,C-004_source_link_nccs_2050,VNM,2022,FAOLEX PDF,URL,,,,,,LT-LEDS 국내 상응 전략 원문,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://faolex.fao.org/docs/pdf/vie212245.pdf,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),51,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-52-f40465f7589df3f4,C-004_source_link_unfccc_lt_leds_portal,VNM,—,UNFCCC LTS Portal,URL,,,,,,베트남 미제출 확인용,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://unfccc.int/process/the-paris-agreement/long-term-strategies,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),52,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-54-1c08230424fc7dbe,C-004_source_link_world_bank_vietnam_ccdr,VNM,2022,WB Vietnam CCDR,URL,,,,,,투자소요($114B/$254B/$368B) 1차 출처,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://openknowledge.worldbank.org/,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),54,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-56-7c09f64150fd4f9e,C-004_energy_mix_projection_detailed_fuel_institute_generation,VNM,2030·2050,,—,,,,,M06,[M06·미수집] 연료원별 발전량(kWh) 기준 구성비 — NCCS 2050(896/QĐ-TTg)과 개정 PDP8(768/QĐ-TTg) 모두 재생에너지 합계 비중만 제시. 설비용량(MW) 기준 목표는 C-016·C-018에 수록되어 있으나 발전량 기준 구성비는 별도 자료가 필요함. 두 문서 외 출처(Vietnam Energy Outlook Report)에서 확보 가능성이 있어 미수집으로 분류함. 동일 내용의 대응 지표: C-004_energy_transition_target_coal_nuclear_ccs_2050,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://faolex.fao.org/docs/pdf/vie211804.pdf,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),56,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-57-77bae803a769cff2,C-004_energy_mix_projection_detailed_total_generation_volume_impor,VNM,2030,560.4,십억kWh,,,,,,[하한(min)] 총 발전량+수입 전망(2030) — 개정 PDP8(768/QĐ-TTg) 본문 p.3-4. 상업전력(판매) 기준은 500.4~557.8십억kWh,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://vanban.chinhphu.vn/?pageid=27160&docid=213388,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),57,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-58-d194f5c78402a24b,C-004_energy_mix_projection_detailed_total_generation_volume_impor_2,VNM,2030,624.6,십억kWh,,,,,,[상한(max)] 총 발전량+수입 전망(2030) — 개정 PDP8(768/QĐ-TTg) 본문 p.3-4. 상업전력(판매) 기준은 500.4~557.8십억kWh,베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://vanban.chinhphu.vn/?pageid=27160&docid=213388,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),58,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-59-644b8a4b21851a75,C-004_energy_mix_projection_detailed_total_generation_volume_impor_3,VNM,2050,1360.1,십억kWh,,,,,,"[하한(min)] 총 발전량+수입 전망(2050) — 개정 PDP8(768/QĐ-TTg) 본문 p.3-4. 상업전력(판매) 기준은 1,237.7~1,375.1십억kWh",베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://vanban.chinhphu.vn/?pageid=27160&docid=213388,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),59,
C-004,"LT-LEDS[장기 배출 경로(BAU/감축/넷제로 시나리오별), 넷제로 목표 연도, 넷제로 목표 범위, 부문별 탈탄소 경로, 핵심 감축 기술 목록, 공정전환 전략, 탄소 흡수/제거 목표, 장기 투자 소요, 원본 링크]; 에너지 믹스 전망[RE, 화석, 원자력]",observation,vnm-v121-c-004-obs-60-cc6165874d7d6f12,C-004_energy_mix_projection_detailed_total_generation_volume_impor_4,VNM,2050,1511.1,십억kWh,,,,,,"[상한(max)] 총 발전량+수입 전망(2050) — 개정 PDP8(768/QĐ-TTg) 본문 p.3-4. 상업전력(판매) 기준은 1,237.7~1,375.1십억kWh",베트남 총리실 (Quyết định 896/QĐ-TTg) / World Bank,https://vanban.chinhphu.vn/?pageid=27160&docid=213388,베트남 정부 공보 이용약관,C-004_LT-LEDS (장기 저탄소 발전 전략).xlsx,1.1_observation(측정값),60,
